team,skill
Frontend,React
Frontend,React
Frontend,React
Frontend,TypeScript
Frontend,TypeScript
Frontend,CSS
Frontend,CSS
Frontend,CSS
Frontend,CSS
Frontend,Testing
Backend,Go
Backend,Go
Backend,Go
Backend,Go
Backend,PostgreSQL
Backend,PostgreSQL
Backend,PostgreSQL
Backend,Redis
Backend,Redis
Backend,Docker
Backend,Docker
Backend,Docker
Backend,Testing
Backend,Testing
Backend,Testing
DevOps,Kubernetes
DevOps,Kubernetes
DevOps,Kubernetes
DevOps,Kubernetes
DevOps,Terraform
DevOps,Terraform
DevOps,Terraform
DevOps,Docker
DevOps,Docker
DevOps,Docker
DevOps,Docker
DevOps,Monitoring
DevOps,Monitoring
Data,Python
Data,Python
Data,Python
Data,Python
Data,SQL
Data,SQL
Data,SQL
Data,SQL
Data,SQL
Data,Spark
Data,Spark
Data,ML
Data,ML
Data,ML
Mobile,Swift
Mobile,Swift
Mobile,Kotlin
Mobile,Kotlin
Mobile,React
Mobile,React
Mobile,Testing
Mobile,Testing
