month,city,temperature
Jan,Sapporo,-3.6
Jan,Tokyo,5.2
Jan,Okinawa,17.0
Feb,Sapporo,-3.1
Feb,Tokyo,5.7
Feb,Okinawa,17.1
Mar,Sapporo,1.1
Mar,Tokyo,8.7
Mar,Okinawa,18.9
Apr,Sapporo,7.3
Apr,Tokyo,13.9
Apr,Okinawa,21.4
May,Sapporo,12.4
May,Tokyo,18.2
May,Okinawa,24.0
Jun,Sapporo,16.7
Jun,Tokyo,21.4
Jun,Okinawa,26.8
Jul,Sapporo,20.5
Jul,Tokyo,25.0
Jul,Okinawa,28.9
Aug,Sapporo,22.3
Aug,Tokyo,26.4
Aug,Okinawa,28.7
Sep,Sapporo,18.1
Sep,Tokyo,22.8
Sep,Okinawa,27.6
Oct,Sapporo,11.8
Oct,Tokyo,17.5
Oct,Okinawa,25.2
Nov,Sapporo,4.9
Nov,Tokyo,12.1
Nov,Okinawa,22.1
Dec,Sapporo,-0.9
Dec,Tokyo,7.6
Dec,Okinawa,18.7
